2738,45850.34349551961
62,175223.1186670517
1421,48480.76489131263
454,187663.8311935634
2203,118244.6070232399
2296,240189.9409647614
1572,28522.240005845204
2641,369581.8585571231
1414,121318.73205585328
143,46547.43379761324
618,208973.03900794286
1682,376921.16163966205
2422,41283.35415674136
786,321077.2584571907
738,150430.09829306608
415,95291.96650443911
1950,201625.02659487733
2275,351806.3560978148
1574,26857.63659394344
461,359096.2706431646
1582,180841.01352331138
706,46766.40399682372
1932,76477.91855680014
22,452725.23750772304
742,278418.6246642878
2001,81768.00494000684
1135,76899.85054608509
2347,386118.9850428854
977,299020.800735852
2399,289625.68224852707
2555,53035.5205056394
315,75581.1687196558
423,76771.11039936708
585,144146.03225274506
615,407935.53090001736
2019,436543.3290995258
2259,128724.57291124608
643,255409.72222296812
2931,411987.72837460967
2822,76078.88555419681
2752,76538.70038992175
1438,46252.11416983986
41,98259.5374675503
96,409308.0942666301
828,96989.9786918861
2108,69384.46675645819
1299,221423.73994061496
2096,212267.03211933185
2954,48080.8652866413
2256,72012.28916859729
104,45380.55900208386
2313,67614.54721559065
589,221418.43494634188
1408,343296.9882070515
2749,40382.15222932409
2137,165375.12113768843
446,72067.61036447903
2140,380761.2117542288
327,446375.3987146515
835,174218.16103734614
2947,73992.54917207571
2466,114955.1224430528
2636,141530.18342790383
2842,103642.60826737742
2496,396986.93050279707
2531,125169.51869822216
2775,210387.38977719858
1713,195866.9713944551
1166,322060.8207326879
1185,123073.71028164077
1661,156582.9432343374
1118,508705.94863622176
1603,88328.64810997096
2546,125713.57342536547
1517,129760.57888247771
194,129903.43158527007
1887,149736.4390127718
791,200011.92106403786
877,471676.2792187146
1643,74883.66428307528
140,130707.72039702591
695,215084.3713298536
1430,345205.8815568148
1210,68582.90737986403
187,634384.7574771221
1241,85517.05346960026
1952,36526.199325640264
1719,243445.895387689
950,43752.77197877776
1658,125983.75848913591
1043,397927.7610306515
2411,396663.7296110896
607,109888.21639665889
2413,71434.41385390598
958,100508.55758228421
2049,272819.4936260976
737,606735.64234398
469,53946.4111728798
2079,135679.8616244404
2032,324695.8207809535
604,362777.85710081324
2516,97737.36502665746
2069,184605.90601240794
305,381385.9671925681
417,103173.6900580483
335,147997.30824538993
152,38036.16689913096
2308,128652.13274608587
1821,157760.50453141527
1732,63834.96375456851
1056,152595.91331130246
2353,187643.10079308922
1726,365439.9979567534
1093,101457.16630342876
237,346816.52499774937
2735,310038.09774672857
1265,408626.994559905
821,204585.63663186677
554,77437.11444191444
2102,285559.26469898963
209,93703.12533469501
1376,54857.93975841588
662,84708.76753583993
633,227449.27457424847
2402,142198.73637753664
146,46588.557095742064
2016,211695.11283452535
1669,106458.9209357245
483,213268.6951098429
1129,179018.6902210268
1268,362481.41966380837
1478,334124.32420983986
2351,69300.17545235698
1401,133386.1850664055
460,144109.58953445408
2676,333923.931771998
1024,428882.58354608814
2903,411663.89583130437
955,73537.50410611168
2853,152087.98294860282
1566,255688.826596932
56,97367.7243416574
1594,29558.144814986583
975,140493.2563891648
389,431209.9334852253
2271,347270.743961424
2972,215934.77160802492
1324,193949.60117834984
2537,75050.33850996401
743,187286.49324801913
1431,211226.5439291826
1863,114921.76254503893
31,50302.18766038366
1914,132672.95549329906
2596,101673.10894157614
1200,379275.1601089001
2128,112743.36911162741
981,174140.19578580762
1913,125896.1528314575
220,316942.95052718354
288,237918.71643894844
55,128700.78203064764
1285,389772.75867431494
1754,205020.14102315
1542,244448.99815604088
1828,471941.8853381639
1370,69146.89972997084
107,59772.488375264315
2082,197529.9075192098
2403,339461.0695539969
663,371652.95971796795
1461,74125.53894229615
2633,356825.71097009967
1052,61787.4557544957
1627,117516.67109750058
2523,101623.10447078328
1378,155372.04041775016
2806,142793.5890448915
2843,174920.68168408165
2346,542119.0609800868
2807,199749.59217333735
2607,132957.559897811
2146,132619.81447671633
645,168058.2710110124
678,257657.53326309615
1289,370757.5188057233
2885,44712.3657395132
1339,152255.8944967544
338,262835.30614804884
862,209550.46565210077
2266,188782.55836683157
1037,251699.07538662056
1793,185779.68863650374
931,99314.75441880184
2833,100056.38384476647
2437,225377.54323623452
2161,344021.21537942364
2517,292008.0716064668
1116,160407.77614129605
476,82848.47396241219
985,155616.92975723962
551,225020.72502885686
1883,100594.18936799497
2449,88146.26586235371
1688,292980.99753471045
465,279247.48605224025
2035,37704.94029950696
753,110904.49086855988
659,161105.30118887592
2820,151027.31298467348
1072,46282.86346481931
1919,83714.69753480011
2121,187085.08640430786
455,239490.64375987093
1013,108225.31823152522
76,191398.0440943181
225,89735.08812787589
1406,206996.9274628886
1918,270755.47331566765
2315,189711.9793547025
2951,138737.14234697536
1997,70331.51637495597
2628,58749.372383599875
2373,131607.1659901535
1820,340201.57324065623
400,95253.67180420955
2802,69667.76271619098
730,389305.75729382195
691,64713.187642838144
1325,252028.71602747228
420,413751.4387013774
993,300842.7480092735
2310,355739.4849171097
2070,340567.0864924617
2962,118129.68946629037
1696,320826.0499371791
2916,96525.82203615928
1338,221624.67605821192
2945,100317.66985141441
2148,450161.5718206519
1263,171203.8668699049
1327,185005.9268732479
1284,131389.9239693028
2025,157462.02320447337
2826,133660.09625439465
2573,82124.44149446145
939,107994.88751552586
1270,105703.98290186323
2979,125710.76537887193
1618,116305.96419693605
1493,256079.3320998557
1840,103950.21877564769
595,396277.7939579312
1292,224005.29056057087
1966,510256.3972048839
2978,233986.49112542934
682,221131.87383101316
1557,189874.1949209117
942,469897.55459410953
2702,275991.415527032
1217,262114.59315534527
2417,128399.77920075158
2120,83196.50583517322
251,241854.09599984172
2694,457038.5455428271
2578,181027.1135255236
2046,266077.32942832826
2416,223391.30824292923
1993,337497.7984085834
510,301234.87464914133
2252,465505.79669598007
692,360067.0241510308
2445,385868.79497435293
519,131631.86517201934
1665,69839.96718319661
1308,173933.62416867874
1617,90869.28540783325
272,208361.6504344833
839,256137.01214501864
393,54858.638080192395
1999,182155.1406550718
200,589505.0193368878
1809,84956.21809533777
569,102762.7065348332
1311,81812.10415155705
422,292130.5024894621
2514,92418.28087026784
2920,251736.10726758046
2857,89726.121999685
1314,146131.18506460838
1860,137158.4704414974
2980,113061.51016479394
860,61524.081622981466
2982,374891.0111536859
1518,179012.47235318343
1164,132203.31673023023
778,135993.99055834138
2412,236103.62774122047
1124,241817.1306567271
2472,76225.23767924726
2386,181706.11597228798
704,244511.14446772638
1409,252308.1693744985
1046,204654.85883966775
2976,320610.4696910813
2790,62222.7742723963
1549,81532.09320255647
636,231560.7028006715
63,86474.18035669529
2715,119379.17027956354
2410,113545.52616807538
1799,214356.74953258072
2686,455285.80351990066
2211,151892.492141872
2840,212707.36507489858
1691,127806.56823737569
1456,451654.1418302172
261,106533.75841550052
1869,228361.72041007693
2390,246191.58964496592
2930,277482.15130632865
1774,67525.48688520206
2305,105386.17229038385
1758,155934.92993138006
1710,361963.2165016615
185,40101.049284683526
1018,70193.41105598454
2424,180732.39661766542
1564,224949.12962516118
2801,406426.91256438923
1250,130332.15925490805
414,210911.3630446649
2020,295548.4834198611
712,62024.55642390941
102,276650.2138761957
1122,78042.4439937908
2213,519357.27937906433
2771,103430.13300016231
653,104784.04342154048
1509,136909.46251751998
1235,392913.5156283961
409,70542.58132351679
1845,294296.6262473452
2378,176516.62144889377
2250,57485.94811189252
683,151762.64105818968
1194,228138.95983522624
605,450402.0444324173
1714,78155.55235791235
1705,308434.3207664065
1144,488088.000498109
790,125901.67629695844
1055,359006.7140542131
2234,325227.03835129074
717,205506.2114501428
1465,189442.06095213562
118,100584.92841978554
1937,54709.96321945199
1727,291460.50540789746
2169,149705.69692339178
2321,461035.24842514016
2730,66012.6384772219
715,236073.458753779
1373,50190.07329811276
2189,75941.56339879966
746,88683.48998774972
224,411709.95693367906
747,522431.8217450315
2948,192227.97254730604
2572,36859.503281283105
2630,379744.48569151055
1597,98115.9687767846
1317,82311.86384945322
798,237473.7682360924
2112,221640.22177199047
1926,124498.321620422
2813,372625.8357180884
1987,402880.8915876993
2741,352706.6288446051
1716,155906.5191595065
557,197053.17345806432
2242,119189.75429158517
268,292860.7885940708
2584,453259.4486613339
350,163886.8037131481
571,333139.6712602567
2621,123288.34111698518
2249,311820.6775547376
1834,67146.76232177638
1398,168403.34156133916
2486,58766.663989425426
2997,157725.11987253264
111,266883.1391573811
2451,116508.72915531775
572,220284.1391834673
48,400082.99660856975
555,312974.69353779353
1889,17275.497757492332
196,162578.2580976314
1503,99693.36405307039
635,38306.26503760819
309,214427.6623667151
1188,198139.06596370574
1006,161867.88514939067
226,37868.03285547008
2895,223200.17597262168
201,309236.0266606991
222,325809.9660212063
741,392284.0639577759
2118,103623.0764585505
2864,70012.95725073697
2426,277455.1176704159
2068,334018.7852824434
1813,78686.11230169435
1365,320694.703041038
2612,105521.04959714714
846,142783.91962480883
1791,579339.453746559
2518,283424.94233625376
2374,119060.59332583135
533,68104.58127615962
493,257447.9632510952
916,126657.97423556875
1807,103846.14384126614
1842,69373.2469578883
365,134287.32332357057
1746,373087.51307774545
310,140913.11595392038
2041,344242.8661111428
81,240469.39504074844
2224,287515.3029691033
769,77137.82851234562
246,339341.83917118947
2083,397067.0587413459
1870,67775.26629493618
1859,239913.8817432722
1822,158570.90856658394
1009,296991.2671909318
1388,25416.166591057634
1506,221700.75597202708
771,388368.5715461812
656,392077.02088304295
1991,234944.2870603787
2762,75101.55988344192
2764,135446.2724138849
2400,359286.65177644975
505,186096.5116684629
1610,59018.02350485671
599,38979.09313083159
1333,22013.73107317188
2828,344545.57735721406
2963,368887.1059098751
2928,328081.5506775517
398,153940.40559119044
1477,268906.3580300344
668,289701.9579972402
723,134873.9022169082
2453,396625.1514909299
139,117782.342424807
995,206969.26376358315
23,56475.68707032728
109,239336.58006780702
1444,37204.07209958043
2408,189302.96169489698
1248,116471.51487183402
403,250374.71565151514
1413,165382.21454249273
2525,52948.09278599802
2056,121833.02911021114
1959,17531.596137651635
485,124144.01259160475
124,160550.31521947758
526,341218.1190636352
16,401147.0264916778
245,415847.45639607345
2858,59328.24075521849
308,209462.43997520473
1298,96155.40620517607
720,308224.20704316086
2109,135544.20498625288
1476,1397.7521933867695
2334,122977.99914140008
2736,72608.69865010142
1896,154482.71204472013
134,64882.8650143922
1466,54069.01163874303
2966,132300.8702257125
1590,185257.02743756457
159,345360.87294007395
2071,76134.72795937351
2725,227349.85429251855
1892,211648.5834811374
2409,325009.85786769236
2668,140465.84191117377
168,353873.4437083023
700,194078.01236621785
1771,290931.95673545264
1794,252641.80961109773
253,180815.26363093953
1792,71477.11131669191
2222,444225.00295052264
1358,42396.736438443775
1662,343544.73733541043
2383,76316.98398706125
684,144439.64018626028
2586,193827.74499022393
1620,53908.36511450449
2877,158577.2412941616
1231,102287.40490323197
976,57083.57439460219
709,158523.73986657703
172,128737.85245927554
2170,94078.31009944137
2622,166905.30786200476
1749,226093.25302765434
1110,110053.76537279082
130,272266.8751026404
1740,390332.04850977805
1523,480871.47284194536
2849,339146.06908537477
1481,176392.16011594783
1184,171144.40292327802
66,63964.50013296002
2162,312974.0526512052
1044,214815.59451438097
1096,244858.55138423957
2890,237845.70873485223
464,180044.25848684367
2579,114558.4567572918
1304,334723.5954921074
449,341815.93008469086
2535,102734.94849490357
2239,114117.48255676299
457,141207.34783757964
908,316865.4244332787
2340,411679.35408255196
2906,49452.207476010735
336,310098.0568101149
2569,84001.21898474496
1742,76637.82644701126
2304,75008.07633893384
216,139963.59186084545
1653,204750.25299684072
2141,306913.57689134334
961,179583.19764216815
2489,237205.98908131485
722,248451.5087200229
2935,116420.93169864178
1108,365209.6088653059
2505,334881.51400760637
1000,299085.73481205123
2088,72816.03642468048
1525,125944.8744449079
148,133768.0990028949
1276,297025.8002444481
1058,89282.43670373222
1254,98130.53353500312
2254,58236.338972329104
2495,97877.53177764428
733,124227.10050063729
2693,112492.6536741923
726,326676.5186768551
2065,70484.16527594933
1224,89140.23824759987
2876,155671.0896205127
2871,188862.49783838814
1796,348394.44427756686
1153,277174.9881497798
2761,480401.5564181101
1181,91616.61957499699
2493,129582.96212462794
2053,101736.62839660286
2846,80340.28505524027
781,144184.71684846323
687,179034.6670170419
2678,299455.2715325183
1775,224450.3678808715
1690,434024.5383716732
1087,332207.139271137
2753,358140.75595037395
2039,38538.44098702942
2051,107598.90404290165
1629,106233.28969848079
886,202826.21923726573
1359,262532.6131269737
1479,124911.70078278746
2787,131315.73456305402
1107,270883.67258428223
1664,433138.76823744003
890,90147.31505485269
429,268426.4396415613
135,58869.93149162262
2798,87873.4354120253
2329,105314.04072802342
1008,156214.8461522932
2246,324366.697134325
1875,134749.98846749848
1580,413149.2817461821
914,88573.5236830108
1496,50616.44737029125
497,115951.83141111169
548,109657.78879914348
2335,30926.938321498536
359,40618.890573449644
2245,332138.5404238695
114,75962.71946289914
2868,114312.71482426704
1137,171571.38971778165
1171,311799.7438847289
2086,50661.55567860348
2619,110556.19610988643
147,444434.3460946325
1789,125265.9482319566
2939,137275.44019522198
2653,63593.27333510333
217,337651.5505586052
306,170015.37747236437
1219,129449.54776692338
1064,394912.44876111636
1143,57739.84131104414
1247,212861.34951817503
1650,88928.68357820457
2892,179970.23340487928
2460,209758.3905519636
2564,335847.55267427664
1100,159746.39922266922
1484,66698.64671134781
2803,51586.97280938394
2552,77612.14138431806
1460,151129.95776804292
1737,315076.43775881425
2576,119446.54431405531
2908,171277.3030996449
2912,161916.2543593119
2700,118207.92048803097
524,104971.1321780118
1068,155663.62982195258
2423,469436.0901654067
594,229541.85872145023
1545,84289.62732316855
2027,55821.73974448802
863,215628.2966707347
1319,104633.88362402288
258,301658.8237503471
115,120143.51450056637
2996,157660.27248442252
1763,152307.13587484063
242,80109.96596725518
2580,125151.41889528827
1743,89108.28587202076
795,301711.9778892793
1935,160054.79727353208
284,178120.5130026805
1730,357149.2269494838
1103,57317.001702869245
1386,210815.66000296158
487,429030.3111197864
1890,381280.3549927426
1412,24501.101723176336
1815,181091.7322230656
1454,30017.822118466043
1351,252454.56287173755
567,182290.204272575
905,129524.22146452576
1872,270858.3783858204
2323,54054.4919665053
1521,149812.03112629656
1979,117983.53771734863
971,50453.137902487084
2724,142864.80437829753
2841,387161.6462609645
163,72461.06900568682
1011,479624.9261717436
59,110597.55127830112
2484,69718.02552114768
1981,476722.16528320307
2197,79684.46158013683
965,72719.51092486992
754,201233.03739446687
2073,112065.76879202938
2888,99852.33914301319
1936,350716.9749520462
2368,90231.38698134525
2183,293306.7157176476
1123,171005.61749960147
369,176029.49118215946
2177,243586.74410036035
574,166622.29724086536
1249,39137.1451609461
2970,197561.1047589233
1612,244262.89333014368
1165,147523.1978312806
1693,37213.6769626444
1527,357913.7853179999
2220,439768.12688280694
1609,224048.93164182393
1586,346124.0797860902
2332,374191.4500552838
100,81281.22737588885
1202,115788.23704252756
680,428450.6064929185
1390,223378.7503261124
1418,513208.60495977296
1596,307651.42915290623
2420,326956.066533299
1611,117078.97947458724
279,82154.53306233636
1077,111861.41713491478
51,176079.38741265805
1678,90981.67086728955
1652,77941.36621808063
854,157541.91929993816
2988,101846.14284808017
2117,67861.97433628787
380,131667.42684896308
444,114084.244144662
331,66414.50997296334
1442,200040.84873574178
26,148149.85954886486
1621,140302.4326032048
596,321571.5153745938
360,120330.47273171636
2193,382534.9742035783
946,307676.22384658834
2937,41006.87220122081
1591,95602.4504471662
2145,482488.7640418809
2748,47833.57736281652
1236,50137.39519751454
2322,363038.45636987087
1366,345077.05322667287
728,145303.7737939131
156,371337.2719768896
283,114052.58497729401
470,262759.5307031604
421,48161.44502980167
745,90738.411394181
1467,226518.49021750083
227,55661.9462245288
98,194164.34716865042
2942,49928.94586745997
901,568246.7751658455
2837,101905.8980389564
1739,305448.18085929955
2542,41085.910583899495
149,122139.46709102197
416,275713.6043644419
1076,66962.81566720284
412,194653.17753768322
2200,86752.91813355297
2462,261737.07707650994
2459,190603.75410562305
1768,176800.24417373567
624,387618.04857990774
2208,199467.55561081847
1252,253110.75316856828
1600,52094.126279009186
536,85947.97043779092
912,416381.73055582785
2268,108867.6857194515
173,316655.417506102
2647,163941.83051722145
379,52070.63130016698
1389,331960.4959466875
1951,61867.05009914672
2444,257671.58529675883
2592,86280.55315745578
1674,216550.727403836
629,145301.88667056328
707,250415.30754558765
1083,279615.995766452
540,170660.15374619956
2712,84186.66519723633
1947,112493.10086694041
2257,405476.2342677485
1689,97657.35761995953
1715,431512.2432382544
2860,136489.04669925087
2639,358550.385621013
575,38244.90886149218
2273,162666.60776742964
2438,112627.92663281003
892,445013.5721710101
494,226275.5444827184
1856,275378.24893133884
2488,84775.3365826948
317,158468.7238449279
468,137532.99425867607
186,406827.6086311252
1711,124385.27930508663
545,125031.51747496356
2186,92231.17102788703
2415,458392.0215806945
2915,161482.7279236098
1839,129193.59674738861
2004,188094.86354285225
2172,84196.20202511265
1223,104025.22332568675
2921,194828.16104772806
2464,153048.42397930048
718,117722.92183706294
879,55933.84948730027
2705,353241.0791197918
1463,180569.75113469872
358,171265.46306236857
2188,110226.38269654049
2007,137944.54051867078
2737,47709.25848180858
850,237661.1521565046
2458,142469.88576983553
2262,126593.14219268442
65,85163.81451143733
550,179521.24490011332
199,151623.21900079396
2038,104633.86931548126
697,115590.95519041327
1770,214764.49498129057
340,165529.03656872036
1552,130066.92888258361
1903,97502.03900588602
1988,387041.9783269027
426,91463.61840753212
2756,399472.21221433196
1938,144961.13597925386
91,29614.53177249048
2685,83176.02028903166
815,142406.17611308972
381,34424.63246236151
716,106093.27441448603
1626,99715.77793724218
989,401565.25794016314
1986,111906.26697673072
1667,12080.493581077559
1472,164754.8566097378
467,255561.58941346192
2760,78316.80590179624
1940,383739.50993723347
666,265998.21555570595
1045,112601.89778000647
263,42860.76451990316
1152,134971.91138539836
2265,73512.05744487692
881,346545.17843031127
1211,65496.86287460243
1946,405152.3852743514
439,72782.58115346942
458,131869.76732068087
128,178745.00050367397
940,343149.8162778356
2114,428590.51416038047
2744,255408.20491604807
1864,435517.91955736437
1033,205718.37514480622
404,83945.33305669218
1990,85796.16897906875
259,202332.1864677277
1522,285846.31104583945
1277,468678.0526646869
2345,394282.1382017736
1098,394450.1821227637
1492,115164.95085567178
1907,123343.15233143447
724,227894.26342089675
1347,89477.75609262516
1102,117022.71035233687
262,130480.12694940309
1157,119722.73948770817
1051,66418.7228287882
1961,253909.91981456714
776,75157.72196714653
1725,47066.25659638433
1516,173144.75838830904
2288,88767.08024503541
1766,192865.18373400604
169,179486.87626227256
2909,139547.2222907554
355,153762.4009865587
2919,149844.96417981246
1533,127823.34741894579
334,327587.6336029983
1850,305380.1597274067
182,283280.5382660361
1622,31082.55333783763
696,105775.34911778718
1491,467482.4884904296
2196,100728.79103582572
372,317417.8744068045
566,166805.11487832785
2379,125139.30614053358
2,147574.92627390276
2984,81740.84358031715
2728,110488.03224074317
972,81119.44100741732
739,484839.7645125672
1942,173376.3881475715
1059,201027.32881486235
2664,199327.38424927744
406,395857.84212679387
561,388267.1671259512
1748,143268.18493232862
1867,60368.84754861586
1001,162582.55204214764
1573,128286.78128323623
2290,72409.78285062581
2763,102120.44414084878
2320,126479.63108727895
866,68438.93909025252
1154,196816.40408612826
564,105118.79772033209
1853,394825.47375676426
129,303229.03615241795
761,92965.0703292115
2944,77691.0430727725
2452,512901.7164026541
1797,141220.85171912838
2401,302481.74145208194
221,256750.07585640758
347,122528.12056576861
628,330290.1390395048
2865,329700.6713442713
2911,103547.76266646253
2669,237859.82858364496
42,65597.99374945342
2474,335037.7165036384
303,320809.79291228874
157,104427.10630346679
2003,446636.59795459715
2087,71428.53534214357
1354,51818.254156932875
2491,80642.83482331762
1320,71501.40662660808
2709,203600.10894229342
1897,62947.432184290024
2632,93373.90656685927
1005,227342.51249356227
2225,112450.53658173363
937,231638.98511503122
2214,129920.20684517347
1886,148896.5449398067
1738,103174.51821177058
1785,46402.503771297976
1721,64709.340691380436
2360,289362.06554888125
920,106447.72645395286
1858,552247.4997518278
2981,51632.268519550154
1660,102403.64256823786
1245,114198.89001455091
2810,181348.1370078124
2367,288938.26371650747
674,89521.20276530087
2185,271982.748945387
1155,473688.0165371987
138,104085.20480388997
71,256158.55990604914
1483,305006.4294196882
1760,386065.1481591826
1908,369176.08467710123
2419,229800.6795123317
54,510350.12192831404
97,63657.220991723676
780,41038.616542414755
2432,120426.83916614282
193,270304.73891768197
2599,66431.58201981678
1505,349233.78577997955
2391,109098.52575118301
401,15067.995975895117
2896,125001.52212308264
1121,72146.66095101842
2747,88684.27403697395
2328,119134.22340934166
1750,113038.48273132832
2482,225742.78542944815
2797,131046.87131380303
2187,186154.85133025737
1874,387813.2042626814
577,107400.87585694493
1174,447452.2255282842
2830,275719.33605105197
1912,335355.79907897406
797,219432.01186498167
2429,121258.79939583335
257,130955.81152714461
1779,178910.57195776378
2133,390272.3407596355
2507,324369.6914120296
1238,60239.77785748518
2943,195809.36549139005
1680,126293.63522931936
2195,288427.0236492931
1846,115208.58986323797
373,95336.90458667916
1601,211596.20088731401
2285,100101.80623366559
1404,90510.1225645475
1718,152255.3909935961
2527,23742.622938795594
1142,114344.15583253927
178,200167.62880411706
2301,292991.0373106211
2819,126574.95449165262
2502,71593.67765073608
2645,104748.82656487425
1029,102219.69339175706
2267,65998.05143530881
2167,66447.23444418031
2010,246300.932792485
166,228708.45309045917
1034,195288.93178793235
394,208876.32723206375
278,92644.98416304511
1871,107505.43881730837
456,278740.3905776138
297,265561.8013973639
2455,342727.47430782084
1054,135974.2543227453
205,211365.2363139854
1445,261840.5244516432
2677,322286.78175164317
428,360314.6185665584
671,431113.5226961753
2327,123133.75856417297
2107,167141.5583677172
673,151561.302483249
2286,85605.35631133907
1511,136250.49130310415
260,328386.5222752461
2494,380797.53358437883
270,213923.46917159678
1095,326553.0423696402
1585,99268.58275179885
884,89671.83693287874
2371,92560.07134611308
2074,266740.8417544875
1075,95645.3579109806
2793,114863.66379032821
1498,293440.42730231705
125,107198.09103470929
1706,338337.019231735
43,38868.84266571481
1851,490358.15006364725
1399,514236.6637413614
2052,180441.5946704852
2302,234759.05297352717
1659,238031.27401547358
2204,93679.05858301847
2078,83063.47536599105
1073,160752.5061417817
2655,357241.4788124349
2727,177831.87466196934
1487,259914.9605326351
2889,257445.80707180334
2925,160863.44003799473
2509,68843.60894340019
978,255120.7034371462
94,170213.89796566693
871,269393.2953119879
2536,274282.7807843439
1213,134198.7181124291
1440,315103.51373082906
504,173357.31852112268
1119,110593.39938197604
705,216479.85507879607
17,430436.45732791524
1795,161809.40180804813
231,234158.53837618092
2255,401809.66317113786
2949,326160.2168605002
2331,396958.5079504252
1515,380656.95065428695
801,545332.5348546518
966,37181.83960932038
46,455141.27892964985
2480,279381.8601931011
1844,103389.17514108926
2969,486379.4418562485
2824,318228.74889407965
1342,323971.378812419
2883,297471.20552177314
983,92613.71513730635
1633,261534.70395504613
1954,231932.1636945686
1081,242111.8866311243
2002,113991.16485416818
1764,252051.33138908035
681,260385.98082489334
443,79710.25745107717
2627,268584.91629107785
233,40587.076548430436
151,234138.14333531715
1060,255433.09675768536
2825,333399.0457721475
1090,68619.23901521548
1670,129871.95186207085
1310,151474.82324190784
829,105884.53652766983
2974,142012.04526946179
1939,100977.74401533711
313,226775.50358729545
1016,62283.3866090334
775,96826.56834364815
1849,95917.74885305642
590,390954.9130219245
2897,375548.76940241945
1167,64581.59310339654
573,50208.3432150801
2139,228446.12076747467
361,280935.8000611435
165,150799.87491678467
1344,203037.0213591395
2835,307758.0465642528
2231,298882.44834986323
2202,220439.02809921504
552,56788.19834436102
2291,242802.0398189224
1176,94894.17482836361
1877,421890.3602746427
1832,596969.2734588148
2441,67216.3549944776
1225,96486.01900644571
2623,129173.4450773783
2697,346100.09129778267
2278,240989.19809144558
660,241498.6378036968
1619,53359.20255643713
2561,69462.73557423506
127,366961.0648054785
600,219427.32648787752
1587,319358.02071633795
1704,76151.05515463966
525,61326.11540209723
740,42044.77172546663
1256,103510.59772379586
2893,165761.00138933418
2153,-41737.5318776842
162,194429.83727101723
507,498116.0445381758
1134,49339.53258534917
701,188846.4953610556
1377,152421.09833944798
638,427134.50496736006
1258,337382.17302169173
80,438741.10570304113
970,232327.3326532821
1094,196301.35059859956
1837,217191.23317132087
2040,242933.3827446452
1343,114145.16328720348
180,279385.8542945304
1800,17401.36022623241
175,157848.688923988
1510,226678.45869803758
2568,-45113.02096018319
1759,47119.28220844146
1613,351345.7146336217
895,41620.71625324198
229,248894.98234805535
1765,178326.0095105657
1156,96826.34916346298
1367,83773.15732501303
1836,146217.6091152314
1975,196922.36949858483
344,103385.8948792521
2151,112993.97018813275
2129,300578.35853194253
586,433667.67991510435
1787,124986.7333924623
710,265959.88009758067
535,269462.7678186972
1062,147400.08398497995
986,92636.53673825746
2015,85854.85897037611
2941,472768.3175265219
2665,120216.08594150368
2511,37576.52820746475
191,196321.2928618079
1290,65860.90675047602
281,263246.21144512534
1048,363194.31669320946
2337,156180.25794810418
2591,26819.515672119836
1489,63607.68175342923
2808,144893.8160492633
300,64238.540521813586
1663,108052.91439975872
2832,140984.1734221713
772,471946.9976322332
184,96530.08651914242
2905,421882.86098913586
2199,63547.84650322798
825,78635.97120272253
498,57943.29867503139
2624,200416.3442752338
2372,140824.45887982054
2485,131245.88189312437
153,75576.43029641558
642,76080.89439247458
2955,223992.3049683957
273,128788.82435558659
792,212960.77266431256
489,347814.2852597272
2190,110515.73530855835
1066,407633.2144966876
702,165000.73877283325
155,321582.86813919304
1773,129145.61119905222
367,98664.6393886729
1470,218064.36587177095
549,184521.3426980547
2223,406547.9709614292
477,44972.52944746778
947,72326.18402604872
1666,432802.7035520325
1287,234919.2075173418
2899,119595.30661655315
2659,109902.74888070772
616,378531.69588220795
2722,330454.34610847436
2435,81869.78116213462
2292,192238.1079996776
1446,170214.55478689913
356,321076.35697399476
27,156543.81540159835
2061,61336.78522308143
1752,459613.5560465988
1328,97643.48213602805
1423,55228.468084263266
1234,140699.24785908652
223,158594.0093583244
2914,114419.15268875028
904,315878.1046819953
2143,111782.53343109394
1960,353084.9479527796
2583,276515.14886840736
2338,177551.8049133619
2528,229864.9812744091
2714,114509.94886537943
1829,135416.6044227651
2475,89197.46825443672
1944,358693.57101035595
2695,272191.3559860544
2589,266296.83807811094
35,107912.12061089968
1014,130196.26262821276
631,185499.6609794211
133,118876.13185760025
250,443834.1738867418
3000,118241.08651100886
932,285236.1759814149
598,275978.40906047827
329,339142.0028518481
1524,279650.44493466784
987,226395.14031677612
1984,132775.9341387594
2953,174491.6803632435
2236,122169.68840039971
617,81656.60984347141
1996,433625.7395520035
902,327466.7742060638
1281,126900.12972142438
1922,331387.7184531559
2566,113432.60916684613
177,184835.49810126133
2479,252571.35436519666
562,75205.89907634725
1559,142080.5956929804
2232,61693.27291528259
2111,50931.90144779933
1565,82305.72623354505
2165,433307.94547409297
2299,300331.7132618743
2173,379183.57282105647
1616,37947.66884791804
131,82089.56642360003
954,143218.45899712553
482,95135.63625904948
921,28955.597857220706
323,313032.0412596662
822,47934.396899128566
2113,292154.5931537128
634,204919.78146891572
1437,148520.21110800546
887,426376.12852294184
960,198395.98578675272
1776,169739.16283823253
375,183805.6123032625
1180,480101.7749890467
2625,225616.2715678553
1113,250706.3249072473
1186,338003.78817558766
64,388438.21707274695
112,203987.64512826237
2218,42140.77061036681
703,401125.7088862335
2446,80499.99215707985
2927,225397.01504889812
853,297789.6337145578
354,52644.69995241617
202,109140.3951124086
1282,315066.54671748704
2524,218613.89325436822
9,338934.67312227975
655,552024.8915061406
1214,430529.47805788595
672,266824.97653286933
1539,291270.5661724968
1698,136323.9844497203
2017,204046.43374175785
843,122604.27472618557
2311,520043.2385070457
2287,320700.9241780733
2610,398751.88713880285
2701,119142.51621736698
